"","Industry","Month","Seasonally Adjusted","Non-Seasonally Adjusted","diff"
"273","Information",2017-01-01,11978.342256411,11900,-78.3422564110006
"274","Information",2016-12-01,12076.6965489689,12100,23.3034510311008
"275","Information",2016-11-01,12017.5287575181,12100,82.4712424819008
"276","Information",2016-10-01,12021.2185122526,12100,78.7814877473993
"277","Information",2016-09-01,11986.3070693583,12000,13.6929306417005
"278","Information",2016-08-01,11921.2648209071,12000,78.7351790929006
"279","Information",2016-07-01,11880.503129861,12000,119.496870139001
"280","Information",2016-06-01,11775.183414446,11800,24.8165855539992
"281","Information",2016-05-01,10798.76927284,10700,-98.7692728399998
"282","Information",2016-04-01,11747.3702170392,11700,-47.3702170392007
"283","Information",2016-03-01,11695.9065603069,11600,-95.9065603068993
"284","Information",2016-02-01,11685.2269253672,11600,-85.2269253672002
"285","Information",2016-01-01,11788.6533276959,11600,-188.6533276959
"286","Information",2015-12-01,11767.3976211702,11900,132.602378829801
"287","Information",2015-11-01,11722.1007759314,11800,77.8992240686002
"288","Information",2015-10-01,11725.1130178008,11800,74.8869821991993
"289","Information",2015-09-01,11884.3201221041,11900,15.6798778959001
"290","Information",2015-08-01,11821.0457754005,11900,78.9542245994999
"291","Information",2015-07-01,11781.1553196264,11900,118.844680373601
"292","Information",2015-06-01,11774.984459841,11800,25.015540159
"293","Information",2015-05-01,11707.624929981,11600,-107.624929981001
"294","Information",2015-04-01,11746.0768474586,11700,-46.0768474586002
"295","Information",2015-03-01,11892.1748565057,11800,-92.1748565057005
"296","Information",2015-02-01,11684.0098279733,11600,-84.0098279732993
"297","Information",2015-01-01,11523.3301223156,11400,-123.3301223156
"298","Leisure and Hospitality",2023-03-01,75844.9756309418,73600,-2244.9756309418
"299","Leisure and Hospitality",2023-02-01,74776.4140087127,71100,-3676.4140087127
"300","Leisure and Hospitality",2023-01-01,72895.5576932404,69000,-3895.55769324039
"301","Leisure and Hospitality",2022-12-01,70220.6653202139,70400,179.334679786101
"302","Leisure and Hospitality",2022-11-01,70784.9038163535,71900,1115.0961836465
"303","Leisure and Hospitality",2022-10-01,68215.1914033651,71000,2784.8085966349
"304","Leisure and Hospitality",2022-09-01,71008.8798079409,73100,2091.1201920591
"305","Leisure and Hospitality",2022-08-01,70061.3330738265,70600,538.666926173493
"306","Leisure and Hospitality",2022-07-01,69966.5969720723,70100,133.403027927707
"307","Leisure and Hospitality",2022-06-01,69552.1157206678,70800,1247.8842793322
"308","Leisure and Hospitality",2022-05-01,68751.0245336572,70000,1248.9754663428
"309","Leisure and Hospitality",2022-04-01,67997.3699580132,68700,702.630041986806
"310","Leisure and Hospitality",2022-03-01,67155.6673142158,64800,-2355.6673142158
"311","Leisure and Hospitality",2022-02-01,66119.298097555,61700,-4419.298097555
"312","Leisure and Hospitality",2022-01-01,65484.8144742101,61700,-3784.8144742101
"313","Leisure and Hospitality",2021-12-01,64931.0506998207,65000,68.9493001793016
"314","Leisure and Hospitality",2021-11-01,63574.0993002999,64800,1225.9006997001
"315","Leisure and Hospitality",2021-10-01,61815.056262567,64600,2784.94373743299
"316","Leisure and Hospitality",2021-09-01,60530.0459608377,62400,1869.9540391623
"317","Leisure and Hospitality",2021-08-01,60140.1595175245,60900,759.840482475498
"318","Leisure and Hospitality",2021-07-01,57866.7026660013,58000,133.2973339987
"319","Leisure and Hospitality",2021-06-01,54862.8362322138,56000,1137.1637677862
"320","Leisure and Hospitality",2021-05-01,51840.5536793412,53200,1359.4463206588
"321","Leisure and Hospitality",2021-04-01,49908.0949535285,50500,591.905046471496
"322","Leisure and Hospitality",2021-03-01,48345.1820833979,46100,-2245.1820833979
"323","Leisure and Hospitality",2021-02-01,46276.4458736182,42600,-3676.4458736182
"324","Leisure and Hospitality",2021-01-01,43484.6678725589,39700,-3784.6678725589
"325","Leisure and Hospitality",2020-12-01,37741.4724725207,37700,-41.4724725206979
"326","Leisure and Hospitality",2020-11-01,43863.3524307824,45200,1336.6475692176
"327","Leisure and Hospitality",2020-10-01,43314.9993031083,46100,2785.0006968917
"328","Leisure and Hospitality",2020-09-01,41430.1018267002,43300,1869.8981732998
"329","Leisure and Hospitality",2020-08-01,39640.3103807911,40400,759.689619208897
"330","Leisure and Hospitality",2020-07-01,37777.4789980763,37800,22.5210019236983
"331","Leisure and Hospitality",2020-06-01,33052.3693841179,34300,1247.6306158821
"332","Leisure and Hospitality",2020-05-01,30340.5627327233,31700,1359.4372672767
"333","Leisure and Hospitality",2020-04-01,28618.6704461754,29100,481.329553824598
"334","Leisure and Hospitality",2020-03-01,74634.5588478745,72500,-2134.5588478745
"335","Leisure and Hospitality",2020-02-01,78176.3094597139,74500,-3676.3094597139
"336","Leisure and Hospitality",2020-01-01,78195.0430539797,74300,-3895.04305397969
"337","Leisure and Hospitality",2019-12-01,77430.7179666539,77500,69.2820333460986
"338","Leisure and Hospitality",2019-11-01,76063.2650144761,77400,1336.7349855239
"339","Leisure and Hospitality",2019-10-01,74925.6611063566,77600,2674.33889364341
"340","Leisure and Hospitality",2019-09-01,76919.6755736979,78900,1980.3244263021
"341","Leisure and Hospitality",2019-08-01,76340.589986597,77100,759.410013403001
"342","Leisure and Hospitality",2019-07-01,76088.3434920606,76000,-88.3434920605941
"343","Leisure and Hospitality",2019-06-01,75841.9202648155,77200,1358.0797351845
"344","Leisure and Hospitality",2019-05-01,76340.48750757,77700,1359.51249243
"345","Leisure and Hospitality",2019-04-01,76618.5598809549,77100,481.440119045103
"346","Leisure and Hospitality",2019-03-01,76234.4360938613,74100,-2134.4360938613
"347","Leisure and Hospitality",2019-02-01,75676.1007353753,72000,-3676.10073537529
"348","Leisure and Hospitality",2019-01-01,75905.4164872779,71900,-4005.41648727789
"349","Leisure and Hospitality",2018-12-01,74919.9789088002,75100,180.0210911998
"350","Leisure and Hospitality",2018-11-01,74563.1793075789,75900,1336.8206924211
"351","Leisure and Hospitality",2018-10-01,74636.3252252622,77200,2563.6747747378
"352","Leisure and Hospitality",2018-09-01,74509.2299918674,76600,2090.7700081326
"353","Leisure and Hospitality",2018-08-01,73851.4180566715,74500,648.581943328507
"354","Leisure and Hospitality",2018-07-01,73978.0013149828,74000,21.998685017199
"355","Leisure and Hospitality",2018-06-01,74542.0538994361,75900,1357.9461005639
"356","Leisure and Hospitality",2018-05-01,74351.0300390376,75600,1248.96996096239
"357","Leisure and Hospitality",2018-04-01,73707.891670716,74300,592.108329284005
"358","Leisure and Hospitality",2018-03-01,73334.3520537165,71200,-2134.3520537165
"359","Leisure and Hospitality",2018-02-01,75529.3636117772,71000,-4529.3636117772
"360","Leisure and Hospitality",2018-01-01,74294.6566483907,70400,-3894.65664839069
"361","Leisure and Hospitality",2017-12-01,73419.8159863139,73600,180.184013686099
"362","Leisure and Hospitality",2017-11-01,72984.2467541203,74100,1115.75324587971
"363","Leisure and Hospitality",2017-10-01,72715.1749838225,75500,2784.82501617751
"364","Leisure and Hospitality",2017-09-01,73009.3616129145,75100,2090.63838708551
"365","Leisure and Hospitality",2017-08-01,72962.215958356,73500,537.784041644001
"366","Leisure and Hospitality",2017-07-01,72967.6502268056,73100,132.349773194393
"367","Leisure and Hospitality",2017-06-01,72552.8320653981,73800,1247.16793460189
"368","Leisure and Hospitality",2017-05-01,73451.0641698448,74700,1248.9358301552
"369","Leisure and Hospitality",2017-04-01,73297.3058009405,74000,702.694199059493
"370","Leisure and Hospitality",2017-03-01,72955.5220012155,70600,-2355.5220012155
"371","Leisure and Hospitality",2017-02-01,73275.7471209347,69600,-3675.7471209347
"372","Leisure and Hospitality",2017-01-01,72883.8777398738,69100,-3783.8777398738
"373","Leisure and Hospitality",2016-12-01,72419.5875251338,72600,180.4124748662
"374","Leisure and Hospitality",2016-11-01,72084.0387284197,73200,1115.96127158029
"375","Leisure and Hospitality",2016-10-01,71015.1177765861,73800,2784.88222341389
"376","Leisure and Hospitality",2016-09-01,72320.0335802132,74300,1979.9664197868
"377","Leisure and Hospitality",2016-08-01,70751.7712747675,71400,648.228725232504
"378","Leisure and Hospitality",2016-07-01,70067.8730490787,70200,132.126950921302
"379","Leisure and Hospitality",2016-06-01,69963.5782111415,71100,1136.4217888585
"380","Leisure and Hospitality",2016-05-01,70340.5731810409,71700,1359.42681895909
"381","Leisure and Hospitality",2016-04-01,70597.3794700193,71300,702.620529980704
"382","Leisure and Hospitality",2016-03-01,70355.5621030489,68000,-2355.5621030489
"383","Leisure and Hospitality",2016-02-01,70175.6743147969,66500,-3675.6743147969
"384","Leisure and Hospitality",2016-01-01,69783.7400276965,66000,-3783.74002769651
"385","Leisure and Hospitality",2015-12-01,70129.9761005253,70200,70.0238994747051
"386","Leisure and Hospitality",2015-11-01,68373.2637319222,69600,1226.7362680778
"387","Leisure and Hospitality",2015-10-01,69315.0133849657,72100,2784.9866150343
"388","Leisure and Hospitality",2015-09-01,68130.6490837191,70000,1869.35091628091
"389","Leisure and Hospitality",2015-08-01,67541.2718570831,68300,758.728142916894
"390","Leisure and Hospitality",2015-07-01,67568.0128078411,67700,131.987192158893
"391","Leisure and Hospitality",2015-06-01,68363.6817518028,69500,1136.3182481972
"392","Leisure and Hospitality",2015-05-01,68440.6778920425,69800,1359.3221079575
"393","Leisure and Hospitality",2015-04-01,68308.0793204095,68900,591.920679590505
"394","Leisure and Hospitality",2015-03-01,68445.0370658784,66200,-2245.03706587839
"395","Leisure and Hospitality",2015-02-01,68675.658474612,65000,-3675.65847461201
"396","Leisure and Hospitality",2015-01-01,68583.6393863096,64800,-3783.6393863096
"397","Manufacturing",2023-03-01,19137.1217551753,19100,-37.1217551752998
"398","Manufacturing",2023-02-01,19161.8587560053,19100,-61.8587560052983
"399","Manufacturing",2023-01-01,19180.0253586597,19000,-180.025358659699
"400","Manufacturing",2022-12-01,19208.6761586989,19400,191.323841301099
"401","Manufacturing",2022-11-01,19184.7848802639,19300,115.215119736102
"402","Manufacturing",2022-10-01,19161.5690618241,19200,38.4309381759012
"403","Manufacturing",2022-09-01,19166.6530841062,19100,-66.6530841062013
"404","Manufacturing",2022-08-01,19150.6212925609,19100,-50.6212925608997
"405","Manufacturing",2022-07-01,19168.7743945593,19200,31.2256054407007
"406","Manufacturing",2022-06-01,19122.7610463858,19100,-22.7610463858
"407","Manufacturing",2022-05-01,19134.7200737282,19200,65.2799262717999
"408","Manufacturing",2022-04-01,19065.0399855164,19100,34.9600144836004
"409","Manufacturing",2022-03-01,19047.1404340405,19100,52.8595659595012
"410","Manufacturing",2022-02-01,18958.540504779,18900,-58.5405047790009
"411","Manufacturing",2022-01-01,18750.0939080091,18500,-250.093908009101
"412","Manufacturing",2021-12-01,18821.7280734344,19000,178.271926565601
"413","Manufacturing",2021-11-01,18717.9551558524,18900,182.0448441476
"414","Manufacturing",2021-10-01,18642.4858999331,18800,157.514100066899
"415","Manufacturing",2021-09-01,18531.5777365009,18500,-31.5777365009017
"416","Manufacturing",2021-08-01,18437.9220879652,18400,-37.9220879651984
"417","Manufacturing",2021-07-01,18319.7326463802,18300,-19.7326463801983
"418","Manufacturing",2021-06-01,18216.9241193694,18100,-116.9241193694
"419","Manufacturing",2021-05-01,18085.4705615906,18000,-85.4705615905987
"420","Manufacturing",2021-04-01,17984.9873927745,17900,-84.9873927744993
"421","Manufacturing",2021-03-01,17868.0157860633,17800,-68.0157860633008
"422","Manufacturing",2021-02-01,17747.1301174101,17700,-47.130117410099
"423","Manufacturing",2021-01-01,17722.4814524617,17700,-22.4814524616995
"424","Manufacturing",2020-12-01,17544.1906569538,17800,255.8093430462
"425","Manufacturing",2020-11-01,17486.0818513832,17700,213.918148616802
"426","Manufacturing",2020-10-01,17398.9877469423,17600,201.012253057699
"427","Manufacturing",2020-09-01,17221.1647652862,17200,-21.1647652862011
"428","Manufacturing",2020-08-01,17160.6955864232,17100,-60.6955864232004
"429","Manufacturing",2020-07-01,17099.9017973693,17000,-99.9017973693008
"430","Manufacturing",2020-06-01,16979.6503650279,16800,-179.650365027901
"431","Manufacturing",2020-05-01,15981.3432928167,15800,-181.3432928167
"432","Manufacturing",2020-04-01,14635.9707709392,14500,-135.970770939201
"433","Manufacturing",2020-03-01,18929.129638916,18800,-129.129638916002
"434","Manufacturing",2020-02-01,18944.8521124665,18900,-44.8521124664985
"435","Manufacturing",2020-01-01,18945.4255888317,19000,54.5744111683016
"436","Manufacturing",2019-12-01,18947.1293511951,19200,252.870648804899
"437","Manufacturing",2019-11-01,18876.5375283423,19000,123.462471657698
"438","Manufacturing",2019-10-01,18872.4625086835,19000,127.5374913165
"439","Manufacturing",2019-09-01,18937.91011701,19000,62.0898829899998
"440","Manufacturing",2019-08-01,19620.7625007813,19600,-20.7625007813003
"441","Manufacturing",2019-07-01,19599.9546929238,19500,-99.9546929237986
"442","Manufacturing",2019-06-01,19666.3272952248,19600,-66.3272952248008
"443","Manufacturing",2019-05-01,19699.747697505,19600,-99.7476975050013
"444","Manufacturing",2019-04-01,19764.3996023448,19700,-64.3996023448017
"445","Manufacturing",2019-03-01,19785.1606930398,19700,-85.1606930398011
"446","Manufacturing",2019-02-01,19802.3428579589,19700,-102.342857958902
"447","Manufacturing",2019-01-01,19774.8894036762,19700,-74.8894036761994
"448","Manufacturing",2018-12-01,19832.429388372,20000,167.570611628002
"449","Manufacturing",2018-11-01,19887.266500134,20000,112.733499866001
"450","Manufacturing",2018-10-01,19933.2671099447,20100,166.7328900553
"451","Manufacturing",2018-09-01,19967.6354646475,20100,132.364535352499
"452","Manufacturing",2018-08-01,19955.6001419022,20000,44.3998580978005
"453","Manufacturing",2018-07-01,19996.108568373,20000,3.89143162699838
"454","Manufacturing",2018-06-01,20011.1438589516,20100,88.8561410483999
"455","Manufacturing",2018-05-01,19984.6000940175,19900,-84.6000940174999
"456","Manufacturing",2018-04-01,19940.0557374956,19800,-140.055737495601
"457","Manufacturing",2018-03-01,19983.4959607205,19800,-183.495960720498
"458","Manufacturing",2018-02-01,19994.7461153297,19800,-194.746115329701
"459","Manufacturing",2018-01-01,20082.9768466656,20000,-82.9768466655987
"460","Manufacturing",2017-12-01,20086.5919932371,20300,213.4080067629
"461","Manufacturing",2017-11-01,20109.0461067196,20200,90.9538932803989
"462","Manufacturing",2017-10-01,20093.5113303798,20200,106.488669620201
"463","Manufacturing",2017-09-01,20062.8916019743,20100,37.108398025699
"464","Manufacturing",2017-08-01,20130.9251324808,20100,-30.9251324807992
"465","Manufacturing",2017-07-01,20116.487543844,20100,-16.4875438439994
"466","Manufacturing",2017-06-01,20204.7670246644,20300,95.2329753355989
"467","Manufacturing",2017-05-01,20194.1184050481,20200,5.88159495190121
"468","Manufacturing",2017-04-01,20294.5482271664,20300,5.45177283359953
"469","Manufacturing",2017-03-01,20294.225678309,20200,-94.2256783090015
"470","Manufacturing",2017-02-01,20274.8869407295,20100,-174.886940729499
"471","Manufacturing",2017-01-01,20287.4490355313,20100,-187.449035531299
"472","Manufacturing",2016-12-01,20370.1545992437,20500,129.845400756301
"473","Manufacturing",2016-11-01,20311.8312951258,20300,-11.8312951258013
"474","Manufacturing",2016-10-01,20423.2313787089,20500,76.7686212910994
"475","Manufacturing",2016-09-01,20464.5725613084,20600,135.4274386916
"476","Manufacturing",2016-08-01,20449.738290183,20500,50.2617098170012
"477","Manufacturing",2016-07-01,20500.8985471127,20600,99.1014528872984
"478","Manufacturing",2016-06-01,20494.1801535452,20600,105.8198464548
"479","Manufacturing",2016-05-01,20557.1609619397,20600,42.8390380603014
"480","Manufacturing",2016-04-01,20554.3503725342,20500,-54.3503725342016
"481","Manufacturing",2016-03-01,20564.5176332578,20400,-164.517633257801
"482","Manufacturing",2016-02-01,20673.2279932344,20500,-173.227993234399
"483","Manufacturing",2016-01-01,20636.6665195522,20400,-236.6665195522
"484","Manufacturing",2015-12-01,20737.1576920957,20800,62.8423079042987
"485","Manufacturing",2015-11-01,20809.5364323872,20800,-9.53643238720178
"486","Manufacturing",2015-10-01,20808.5403786203,20800,-8.54037862029872
"487","Manufacturing",2015-09-01,20902.6344226166,21000,97.3655773833998
"488","Manufacturing",2015-08-01,20948.0618525513,21000,51.9381474487018
"489","Manufacturing",2015-07-01,21035.2382673484,21200,164.761732651601
"490","Manufacturing",2015-06-01,21073.9359571146,21200,126.064042885399
"491","Manufacturing",2015-05-01,21124.4378752255,21200,75.5621247745003
"492","Manufacturing",2015-04-01,21154.0529260313,21100,-54.0529260313015
"493","Manufacturing",2015-03-01,21221.7954612348,21100,-121.7954612348
"494","Manufacturing",2015-02-01,21236.173358528,21100,-136.173358528002
"495","Manufacturing",2015-01-01,21327.2205164496,21200,-127.220516449601
"496","Mining, Logging, and Construction",2023-03-01,12799.4817038998,12500,-299.481703899801
"497","Mining, Logging, and Construction",2023-02-01,12807.86449914,12400,-407.86449914
"498","Mining, Logging, and Construction",2023-01-01,12875.8948163388,12500,-375.8948163388
"499","Mining, Logging, and Construction",2022-12-01,12776.1785699032,12700,-76.1785699032007
"500","Mining, Logging, and Construction",2022-11-01,12926.5474111765,13200,273.4525888235
"501","Mining, Logging, and Construction",2022-10-01,12942.9979222228,13300,357.002077777201
"502","Mining, Logging, and Construction",2022-09-01,13041.9514751357,13300,258.0485248643
"503","Mining, Logging, and Construction",2022-08-01,12543.0640325265,12600,56.9359674735006
"504","Mining, Logging, and Construction",2022-07-01,12682.1071413499,12800,117.892858650101
"505","Mining, Logging, and Construction",2022-06-01,12542.7907659468,12600,57.2092340531999
"506","Mining, Logging, and Construction",2022-05-01,12271.5636246691,12400,128.436375330901
"507","Mining, Logging, and Construction",2022-04-01,12236.0222424235,12200,-36.0222424234998
"508","Mining, Logging, and Construction",2022-03-01,12216.3871967465,11900,-316.3871967465
"509","Mining, Logging, and Construction",2022-02-01,11831.4967027986,11400,-431.4967027986
"510","Mining, Logging, and Construction",2022-01-01,11805.6558328404,11400,-405.655832840401
"511","Mining, Logging, and Construction",2021-12-01,12186.1757594067,12100,-86.1757594067003
"512","Mining, Logging, and Construction",2021-11-01,11815.5915844332,12100,284.408415566801
"513","Mining, Logging, and Construction",2021-10-01,11939.4647345468,12300,360.5352654532
"514","Mining, Logging, and Construction",2021-09-01,11856.5964543032,12100,243.403545696799
"515","Mining, Logging, and Construction",2021-08-01,12137.6186634593,12200,62.3813365407004
"516","Mining, Logging, and Construction",2021-07-01,11986.0642154443,12100,113.935784555701
"517","Mining, Logging, and Construction",2021-06-01,11843.7823812586,11900,56.2176187414007
"518","Mining, Logging, and Construction",2021-05-01,11741.5141613053,11900,158.4858386947
"519","Mining, Logging, and Construction",2021-04-01,11722.9964655458,11700,-22.9964655458007
"520","Mining, Logging, and Construction",2021-03-01,11321.6533085804,11000,-321.6533085804
"521","Mining, Logging, and Construction",2021-02-01,11216.8886581909,10800,-416.888658190899
"522","Mining, Logging, and Construction",2021-01-01,11512.9854864755,11100,-412.9854864755
"523","Mining, Logging, and Construction",2020-12-01,11401.5660240574,11300,-101.5660240574
"524","Mining, Logging, and Construction",2020-11-01,11290.4102728484,11600,309.589727151601
"525","Mining, Logging, and Construction",2020-10-01,11233.5119774296,11600,366.4880225704
"526","Mining, Logging, and Construction",2020-09-01,11075.7571484193,11300,224.242851580701
"527","Mining, Logging, and Construction",2020-08-01,11159.2367232808,11200,40.7632767192008
"528","Mining, Logging, and Construction",2020-07-01,10914.5833631341,11000,85.4166368659007
"529","Mining, Logging, and Construction",2020-06-01,10652.4138835263,10700,47.5861164736998
"530","Mining, Logging, and Construction",2020-05-01,9721.32127248917,9900,178.678727510831
"531","Mining, Logging, and Construction",2020-04-01,6925.36423263154,6900,-25.3642326315403
"532","Mining, Logging, and Construction",2020-03-01,11925.1536509095,11600,-325.1536509095
"533","Mining, Logging, and Construction",2020-02-01,11783.6678601405,11400,-383.6678601405
"534","Mining, Logging, and Construction",2020-01-01,11832.5792909644,11400,-432.579290964401
"535","Mining, Logging, and Construction",2019-12-01,11831.3401002648,11700,-131.340100264801
"536","Mining, Logging, and Construction",2019-11-01,12371.2212196862,12700,328.7787803138
"537","Mining, Logging, and Construction",2019-10-01,12019.1911316988,12400,380.808868301199
"538","Mining, Logging, and Construction",2019-09-01,12484.1747159073,12700,215.8252840927
"539","Mining, Logging, and Construction",2019-08-01,12272.0243583815,12300,27.9756416184991
"540","Mining, Logging, and Construction",2019-07-01,12509.1754496488,12600,90.8245503512007
"541","Mining, Logging, and Construction",2019-06-01,12497.2834726499,12600,102.7165273501
"542","Mining, Logging, and Construction",2019-05-01,12677.5531402083,12900,222.4468597917
"543","Mining, Logging, and Construction",2019-04-01,12639.9873242786,12600,-39.9873242785998
"544","Mining, Logging, and Construction",2019-03-01,12355.333087884,12000,-355.333087884001
"545","Mining, Logging, and Construction",2019-02-01,12563.8161259183,12200,-363.8161259183
"546","Mining, Logging, and Construction",2019-01-01,12461.6395540404,12000,-461.639554040399
"547","Mining, Logging, and Construction",2018-12-01,12353.7034786896,12200,-153.7034786896
"548","Mining, Logging, and Construction",2018-11-01,13086.6960102815,13400,313.303989718501
