"","Industry","Month","Seasonally Adjusted","Non-Seasonally Adjusted","diff"
"549","Mining, Logging, and Construction",2018-10-01,13312.4173137613,13700,387.5826862387
"550","Mining, Logging, and Construction",2018-09-01,12706.6403545271,12900,193.3596454729
"551","Mining, Logging, and Construction",2018-08-01,12583.9764511837,12600,16.0235488162998
"552","Mining, Logging, and Construction",2018-07-01,12503.946576859,12600,96.0534231410002
"553","Mining, Logging, and Construction",2018-06-01,12736.7982906888,12900,163.201709311201
"554","Mining, Logging, and Construction",2018-05-01,12538.9137394975,12800,261.086260502499
"555","Mining, Logging, and Construction",2018-04-01,12865.5641023191,12800,-65.5641023191001
"556","Mining, Logging, and Construction",2018-03-01,12264.8187767203,11900,-364.8187767203
"557","Mining, Logging, and Construction",2018-02-01,12025.7782444793,11700,-325.778244479299
"558","Mining, Logging, and Construction",2018-01-01,11963.5850784484,11500,-463.585078448399
"559","Mining, Logging, and Construction",2017-12-01,12041.0118297845,11900,-141.0118297845
"560","Mining, Logging, and Construction",2017-11-01,12041.686484968,12300,258.313515031999
"561","Mining, Logging, and Construction",2017-10-01,12157.0157728239,12500,342.984227176101
"562","Mining, Logging, and Construction",2017-09-01,11939.3679021767,12100,160.6320978233
"563","Mining, Logging, and Construction",2017-08-01,11986.1874397737,12000,13.8125602263008
"564","Mining, Logging, and Construction",2017-07-01,11889.9102228607,12000,110.089777139299
"565","Mining, Logging, and Construction",2017-06-01,12089.3685218511,12300,210.6314781489
"566","Mining, Logging, and Construction",2017-05-01,12525.7673583682,12800,274.232641631799
"567","Mining, Logging, and Construction",2017-04-01,11518.0741453601,11400,-118.0741453601
"568","Mining, Logging, and Construction",2017-03-01,11861.3502263788,11500,-361.3502263788
"569","Mining, Logging, and Construction",2017-02-01,12369.2936850099,12100,-269.293685009899
"570","Mining, Logging, and Construction",2017-01-01,12239.6749945133,11800,-439.6749945133
"571","Mining, Logging, and Construction",2016-12-01,12104.6025386045,12000,-104.6025386045
"572","Mining, Logging, and Construction",2016-11-01,11992.4229117128,12200,207.5770882872
"573","Mining, Logging, and Construction",2016-10-01,11809.0142536714,12100,290.985746328601
"574","Mining, Logging, and Construction",2016-09-01,11957.632843154,12100,142.367156845999
"575","Mining, Logging, and Construction",2016-08-01,11977.1492268729,12000,22.8507731271002
"576","Mining, Logging, and Construction",2016-07-01,12368.5521027206,12500,131.4478972794
"577","Mining, Logging, and Construction",2016-06-01,12054.8296374416,12300,245.1703625584
"578","Mining, Logging, and Construction",2016-05-01,12049.9882508071,12300,250.0117491929
"579","Mining, Logging, and Construction",2016-04-01,11941.4659633675,11800,-141.4659633675
"580","Mining, Logging, and Construction",2016-03-01,11840.422244203,11500,-340.422244203
"581","Mining, Logging, and Construction",2016-02-01,11739.3865388928,11500,-239.386538892801
"582","Mining, Logging, and Construction",2016-01-01,11632.6640472503,11200,-432.6640472503
"583","Mining, Logging, and Construction",2015-12-01,11981.2757127356,11900,-81.2757127355999
"584","Mining, Logging, and Construction",2015-11-01,11527.6132584298,11700,172.386741570201
"585","Mining, Logging, and Construction",2015-10-01,11639.0569352312,11900,260.9430647688
"586","Mining, Logging, and Construction",2015-09-01,11662.1095889185,11800,137.8904110815
"587","Mining, Logging, and Construction",2015-08-01,11669.191196029,11700,30.8088039710001
"588","Mining, Logging, and Construction",2015-07-01,11471.0241944636,11600,128.9758055364
"589","Mining, Logging, and Construction",2015-06-01,11838.3789094539,12100,261.621090546099
"590","Mining, Logging, and Construction",2015-05-01,11188.3441485363,11400,211.6558514637
"591","Mining, Logging, and Construction",2015-04-01,11150.6201299172,11000,-150.620129917201
"592","Mining, Logging, and Construction",2015-03-01,11313.8644668927,11000,-313.864466892701
"593","Mining, Logging, and Construction",2015-02-01,11409.7642666636,11200,-209.7642666636
"594","Mining, Logging, and Construction",2015-01-01,11113.9949961908,10700,-413.994996190801
"595","Total Non-Farm",2023-03-01,764548.027471609,763300,-1248.02747160895
"596","Total Non-Farm",2023-02-01,761583.747235836,758800,-2783.747235836
"597","Total Non-Farm",2023-01-01,757295.761840444,747900,-9395.76184044406
"598","Total Non-Farm",2022-12-01,754274.246062858,762700,8425.75393714197
"599","Total Non-Farm",2022-11-01,752958.802500195,765500,12541.197499805
"600","Total Non-Farm",2022-10-01,749074.427885679,759400,10325.5721143211
"601","Total Non-Farm",2022-09-01,748707.422453652,751600,2892.57754634798
"602","Total Non-Farm",2022-08-01,747393.709279224,738500,-8893.70927922404
"603","Total Non-Farm",2022-07-01,744182.015355036,733700,-10482.015355036
"604","Total Non-Farm",2022-06-01,740777.476950458,733900,-6877.47695045802
"605","Total Non-Farm",2022-05-01,738767.58671896,740200,1432.41328104003
"606","Total Non-Farm",2022-04-01,736450.276403129,740300,3849.72359687102
"607","Total Non-Farm",2022-03-01,733515.868239543,732300,-1215.86823954305
"608","Total Non-Farm",2022-02-01,730048.272030902,727300,-2748.27203090198
"609","Total Non-Farm",2022-01-01,724953.710586861,715800,-9153.71058686101
"610","Total Non-Farm",2021-12-01,723072.853466286,731700,8627.14653371403
"611","Total Non-Farm",2021-11-01,716653.576774192,729300,12646.423225808
"612","Total Non-Farm",2021-10-01,710227.933568843,720800,10572.0664311571
"613","Total Non-Farm",2021-09-01,703257.035715221,706200,2942.96428477904
"614","Total Non-Farm",2021-08-01,701479.854138849,692400,-9079.85413884895
"615","Total Non-Farm",2021-07-01,697612.688539032,687000,-10612.688539032
"616","Total Non-Farm",2021-06-01,692930.473559704,686000,-6930.47355970403
"617","Total Non-Farm",2021-05-01,687586.896846946,688900,1313.10315305402
"618","Total Non-Farm",2021-04-01,684054.235009081,687700,3645.76499091904
"619","Total Non-Farm",2021-03-01,681996.986530371,680500,-1496.98653037101
"620","Total Non-Farm",2021-02-01,674218.50828905,671300,-2918.50828904996
"621","Total Non-Farm",2021-01-01,673368.626816208,664300,-9068.62681620801
"622","Total Non-Farm",2020-12-01,664301.391395019,672800,8498.60860498098
"623","Total Non-Farm",2020-11-01,671239.232252314,683800,12560.767747686
"624","Total Non-Farm",2020-10-01,670425.197979339,681300,10874.802020661
"625","Total Non-Farm",2020-09-01,664692.697358844,668000,3307.30264115601
"626","Total Non-Farm",2020-08-01,660774.573015684,651600,-9174.57301568403
"627","Total Non-Farm",2020-07-01,656281.677062953,645600,-10681.677062953
"628","Total Non-Farm",2020-06-01,649669.269357827,642900,-6769.26935782703
"629","Total Non-Farm",2020-05-01,633946.714718945,635400,1453.28528105502
"630","Total Non-Farm",2020-04-01,627371.413526808,631100,3728.58647319197
"631","Total Non-Farm",2020-03-01,746348.230508364,744700,-1648.23050836404
"632","Total Non-Farm",2020-02-01,753059.275001543,750400,-2659.27500154299
"633","Total Non-Farm",2020-01-01,751374.082535702,742600,-8774.08253570204
"634","Total Non-Farm",2019-12-01,748667.273143178,756900,8232.72685682203
"635","Total Non-Farm",2019-11-01,746813.852267629,758900,12086.147732371
"636","Total Non-Farm",2019-10-01,743598.50463904,754200,10601.49536096
"637","Total Non-Farm",2019-09-01,743312.718929032,746600,3287.28107096802
"638","Total Non-Farm",2019-08-01,741246.260785538,731600,-9646.260785538
"639","Total Non-Farm",2019-07-01,737946.395506196,727000,-10946.395506196
"640","Total Non-Farm",2019-06-01,738763.44720987,732200,-6563.44720986998
"641","Total Non-Farm",2019-05-01,739355.850767739,741000,1644.149232261
"642","Total Non-Farm",2019-04-01,739183.596395399,743300,4116.40360460104
"643","Total Non-Farm",2019-03-01,736842.310712865,735300,-1542.31071286497
"644","Total Non-Farm",2019-02-01,735478.442904521,733400,-2078.44290452101
"645","Total Non-Farm",2019-01-01,735382.361768408,727000,-8382.36176840798
"646","Total Non-Farm",2018-12-01,730055.3306861,738200,8144.66931390006
"647","Total Non-Farm",2018-11-01,731244.617756249,742900,11655.382243751
"648","Total Non-Farm",2018-10-01,731134.497628455,741500,10365.5023715449
"649","Total Non-Farm",2018-09-01,729039.721592788,732300,3260.278407212
"650","Total Non-Farm",2018-08-01,726885.113517742,716800,-10085.113517742
"651","Total Non-Farm",2018-07-01,724701.156441835,713700,-11001.156441835
"652","Total Non-Farm",2018-06-01,725841.185264252,719500,-6341.18526425201
"653","Total Non-Farm",2018-05-01,722744.298295796,724400,1655.70170420397
"654","Total Non-Farm",2018-04-01,721811.624466894,726100,4288.37553310604
"655","Total Non-Farm",2018-03-01,719027.516981418,717500,-1527.51698141801
"656","Total Non-Farm",2018-02-01,720236.303432847,718600,-1636.30343284702
"657","Total Non-Farm",2018-01-01,718163.158883111,710000,-8163.15888311097
"658","Total Non-Farm",2017-12-01,716672.85587457,724900,8227.14412543003
"659","Total Non-Farm",2017-11-01,713558.463368195,724800,11241.536631805
"660","Total Non-Farm",2017-10-01,712239.952050543,722300,10060.047949457
"661","Total Non-Farm",2017-09-01,711317.365655223,714500,3182.63434477698
"662","Total Non-Farm",2017-08-01,709865.189657165,699400,-10465.189657165
"663","Total Non-Farm",2017-07-01,708282.237670877,697400,-10882.237670877
"664","Total Non-Farm",2017-06-01,707187.193111224,701000,-6187.19311122398
"665","Total Non-Farm",2017-05-01,708680.822028012,710300,1619.17797198799
"666","Total Non-Farm",2017-04-01,706162.312122449,710600,4437.68787755095
"667","Total Non-Farm",2017-03-01,706758.168251132,705300,-1458.16825113201
"668","Total Non-Farm",2017-02-01,706869.7586341,705500,-1369.75863409997
"669","Total Non-Farm",2017-01-01,705419.643586494,697300,-8119.64358649403
"670","Total Non-Farm",2016-12-01,704313.944596609,712600,8286.05540339102
"671","Total Non-Farm",2016-11-01,702381.97335423,713300,10918.0266457699
"672","Total Non-Farm",2016-10-01,701434.412902952,711300,9865.58709704794
"673","Total Non-Farm",2016-09-01,704498.706230443,707600,3101.29376955703
"674","Total Non-Farm",2016-08-01,699883.275538454,689200,-10683.2755384539
"675","Total Non-Farm",2016-07-01,701620.646706049,691000,-10620.646706049
"676","Total Non-Farm",2016-06-01,697286.620401769,691400,-5886.62040176895
"677","Total Non-Farm",2016-05-01,695299.047480766,696900,1600.95251923404
"678","Total Non-Farm",2016-04-01,695868.251757642,700500,4631.74824235798
"679","Total Non-Farm",2016-03-01,693582.765614691,692200,-1382.76561469096
"680","Total Non-Farm",2016-02-01,692069.631942065,690800,-1269.63194206497
"681","Total Non-Farm",2016-01-01,689738.473322165,681600,-8138.47332216497
"682","Total Non-Farm",2015-12-01,689011.961067866,697300,8288.03893213405
"683","Total Non-Farm",2015-11-01,686383.303950783,697100,10716.696049217
"684","Total Non-Farm",2015-10-01,686193.325758915,695900,9706.67424108495
"685","Total Non-Farm",2015-09-01,682814.571382808,685600,2785.42861719197
"686","Total Non-Farm",2015-08-01,683641.807003871,672700,-10941.807003871
"687","Total Non-Farm",2015-07-01,684290.065987328,673700,-10590.065987328
"688","Total Non-Farm",2015-06-01,686425.874461256,680800,-5625.87446125597
"689","Total Non-Farm",2015-05-01,683581.367573762,685200,1618.63242623804
"690","Total Non-Farm",2015-04-01,683460.645225106,688200,4739.35477489396
"691","Total Non-Farm",2015-03-01,682453.396112578,681100,-1353.39611257799
"692","Total Non-Farm",2015-02-01,682203.390396394,681000,-1203.39039639395
"693","Total Non-Farm",2015-01-01,681786.092748414,673700,-8086.09274841403
"694","Professional and Business Services",2023-03-01,111343.931932944,110700,-643.931932944004
"695","Professional and Business Services",2023-02-01,111456.968701795,111200,-256.968701795005
"696","Professional and Business Services",2023-01-01,110967.008734591,110300,-667.008734591
"697","Professional and Business Services",2022-12-01,111205.765724985,112200,994.234275014998
"698","Professional and Business Services",2022-11-01,111028.802464698,112300,1271.197535302
"699","Professional and Business Services",2022-10-01,110463.002386682,111500,1036.997613318
"700","Professional and Business Services",2022-09-01,110799.722708924,110200,-599.722708924004
"701","Professional and Business Services",2022-08-01,110912.341907637,110400,-512.341907637005
"702","Professional and Business Services",2022-07-01,110870.695098394,110500,-370.695098394004
"703","Professional and Business Services",2022-06-01,111688.145219915,111700,11.8547800850065
"704","Professional and Business Services",2022-05-01,110681.934319895,110600,-81.9343198949937
"705","Professional and Business Services",2022-04-01,109682.966300601,109500,-182.966300600994
"706","Professional and Business Services",2022-03-01,109533.427300926,108900,-633.427300926007
"707","Professional and Business Services",2022-02-01,108450.016808404,108200,-250.016808404005
"708","Professional and Business Services",2022-01-01,107647.01149963,107000,-647.011499629996
"709","Professional and Business Services",2021-12-01,106844.744058126,107800,955.255941873998
"710","Professional and Business Services",2021-11-01,106184.257714407,107400,1215.74228559301
"711","Professional and Business Services",2021-10-01,105410.394431955,106400,989.605568044994
"712","Professional and Business Services",2021-09-01,104063.249608182,103500,-563.249608181999
"713","Professional and Business Services",2021-08-01,103277.086653938,102800,-477.086653937993
"714","Professional and Business Services",2021-07-01,102843.896406404,102500,-343.896406404005
"715","Professional and Business Services",2021-06-01,101689.314292424,101700,10.6857075760054
"716","Professional and Business Services",2021-05-01,100974.79978779,100900,-74.7997877900052
"717","Professional and Business Services",2021-04-01,100768.098663355,100600,-168.098663355006
"718","Professional and Business Services",2021-03-01,100179.346678976,99600,-579.346678975999
"719","Professional and Business Services",2021-02-01,99128.5246351625,98900,-228.524635162496
"720","Professional and Business Services",2021-01-01,98793.7628404932,98200,-593.762840493204
"721","Professional and Business Services",2020-12-01,97924.4793253284,98800,875.520674671599
"722","Professional and Business Services",2020-11-01,98077.0795248523,99200,1122.92047514769
"723","Professional and Business Services",2020-10-01,97682.9038692443,98600,917.096130755701
"724","Professional and Business Services",2020-09-01,96522.3871076292,96000,-522.387107629198
"725","Professional and Business Services",2020-08-01,95943.1855583428,95500,-443.185558342797
"726","Professional and Business Services",2020-07-01,95720.0970106494,95400,-320.097010649406
"727","Professional and Business Services",2020-06-01,95290.0704754744,95300,9.92952452560712
"728","Professional and Business Services",2020-05-01,94670.1477725826,94600,-70.1477725825971
"729","Professional and Business Services",2020-04-01,94457.5745269437,94300,-157.574526943703
"730","Professional and Business Services",2020-03-01,106214.275334653,105600,-614.275334652993
"731","Professional and Business Services",2020-02-01,106645.843901573,106400,-245.843901572996
"732","Professional and Business Services",2020-01-01,106540.288508135,105900,-640.288508134996
"733","Professional and Business Services",2019-12-01,106051.785282815,107000,948.214717184994
"734","Professional and Business Services",2019-11-01,105788.82475234,107000,1211.17524765999
"735","Professional and Business Services",2019-10-01,105608.504321864,106600,991.495678135994
"736","Professional and Business Services",2019-09-01,105571.30448844,105000,-571.304488440001
"737","Professional and Business Services",2019-08-01,104683.505326877,104200,-483.505326876999
"738","Professional and Business Services",2019-07-01,104148.293150162,103800,-348.293150162004
"739","Professional and Business Services",2019-06-01,103589.265832862,103600,10.7341671379982
"740","Professional and Business Services",2019-05-01,103576.721032719,103500,-76.7210327189969
"741","Professional and Business Services",2019-04-01,103572.755130393,103400,-172.755130392994
"742","Professional and Business Services",2019-03-01,102995.657302308,102400,-595.657302307998
"743","Professional and Business Services",2019-02-01,102837.067283809,102600,-237.067283808996
"744","Professional and Business Services",2019-01-01,102214.296186571,101600,-614.296186570995
"745","Professional and Business Services",2018-12-01,100798.722716618,101700,901.277283382005
"746","Professional and Business Services",2018-11-01,100845.482911674,102000,1154.517088326
"747","Professional and Business Services",2018-10-01,100456.909434252,101400,943.090565748003
"748","Professional and Business Services",2018-09-01,100946.267647769,100400,-546.267647768997
"749","Professional and Business Services",2018-08-01,100865.831616273,100400,-465.831616273004
"750","Professional and Business Services",2018-07-01,100435.8839956,100100,-335.883995600001
"751","Professional and Business Services",2018-06-01,99689.7003003829,99700,10.2996996170987
"752","Professional and Business Services",2018-05-01,99773.8769161947,99700,-73.8769161946984
"753","Professional and Business Services",2018-04-01,99465.9054733041,99300,-165.905473304098
"754","Professional and Business Services",2018-03-01,98670.6423539716,98100,-570.642353971605
"755","Professional and Business Services",2018-02-01,98627.3931157742,98400,-227.393115774204
"756","Professional and Business Services",2018-01-01,98793.7566510133,98200,-593.756651013304
"757","Professional and Business Services",2017-12-01,98519.0139003851,99400,880.986099614893
"758","Professional and Business Services",2017-11-01,98472.6666941953,99600,1127.3333058047
"759","Professional and Business Services",2017-10-01,98178.3028133075,99100,921.697186692501
"760","Professional and Business Services",2017-09-01,98030.5042218253,97500,-530.504221825293
"761","Professional and Business Services",2017-08-01,97952.3749181989,97500,-452.374918198897
"762","Professional and Business Services",2017-07-01,96924.1557988415,96600,-324.155798841501
"763","Professional and Business Services",2017-06-01,97089.9828699536,97100,10.017130046399
"764","Professional and Business Services",2017-05-01,97572.240555406,97500,-72.2405554059951
"765","Professional and Business Services",2017-04-01,96761.4001760737,96600,-161.400176073701
"766","Professional and Business Services",2017-03-01,96960.7275326728,96400,-560.727532672798
"767","Professional and Business Services",2017-02-01,96221.8563572636,96000,-221.856357263605
"768","Professional and Business Services",2017-01-01,96178.0612080223,95600,-578.061208022307
"769","Professional and Business Services",2016-12-01,96239.3064942417,97100,860.693505758303
"770","Professional and Business Services",2016-11-01,95210.0372127165,96300,1089.9627872835
"771","Professional and Business Services",2016-10-01,95107.1340136417,96000,892.865986358302
"772","Professional and Business Services",2016-09-01,97025.091701597,96500,-525.091701597004
"773","Professional and Business Services",2016-08-01,96445.4255460653,96000,-445.425546065293
"774","Professional and Business Services",2016-07-01,96322.1266646971,96000,-322.126664697105
"775","Professional and Business Services",2016-06-01,95290.1534886415,95300,9.84651135849708
"776","Professional and Business Services",2016-05-01,95070.4109711552,95000,-70.410971155201
"777","Professional and Business Services",2016-04-01,94758.065511357,94600,-158.065511356996
"778","Professional and Business Services",2016-03-01,94446.1749418771,93900,-546.174941877107
"779","Professional and Business Services",2016-02-01,94016.7778461492,93800,-216.777846149198
"780","Professional and Business Services",2016-01-01,92858.1332901475,92300,-558.133290147496
"781","Professional and Business Services",2015-12-01,93364.9635490666,94200,835.036450933403
"782","Professional and Business Services",2015-11-01,92441.7393709411,93500,1058.2606290589
"783","Professional and Business Services",2015-10-01,92135.0413655184,93000,864.958634481605
"784","Professional and Business Services",2015-09-01,91495.1948808681,91000,-495.194880868105
"785","Professional and Business Services",2015-08-01,91422.2418265829,91000,-422.241826582904
"786","Professional and Business Services",2015-07-01,91305.3388382478,91000,-305.338838247801
"787","Professional and Business Services",2015-06-01,91390.5279369908,91400,9.47206300920516
"788","Professional and Business Services",2015-05-01,90467.0185357166,90400,-67.0185357166047
"789","Professional and Business Services",2015-04-01,90350.7184660457,90200,-150.718466045699
"790","Professional and Business Services",2015-03-01,90020.5887660992,89500,-520.588766099201
"791","Professional and Business Services",2015-02-01,89706.8461047429,89500,-206.846104742901
"792","Professional and Business Services",2015-01-01,89739.3835059977,89200,-539.383505997699
"793","Retail Trade",2023-03-01,48129.4561979618,47700,-429.456197961801
"794","Retail Trade",2023-02-01,47491.0528974218,47000,-491.052897421803
"795","Retail Trade",2023-01-01,47701.3129282785,47800,98.6870717214988
"796","Retail Trade",2022-12-01,47511.8967749534,49500,1988.1032250466
"797","Retail Trade",2022-11-01,47536.8089305655,49100,1563.1910694345
"798","Retail Trade",2022-10-01,47504.1176697582,47800,295.882330241802
"799","Retail Trade",2022-09-01,47350.2936257633,46700,-650.293625763297
"800","Retail Trade",2022-08-01,47557.6924246241,47100,-457.692424624103
"801","Retail Trade",2022-07-01,47697.2000649288,47100,-597.200064928802
"802","Retail Trade",2022-06-01,47858.8663110052,47400,-458.8663110052
"803","Retail Trade",2022-05-01,47927.144324324,47500,-427.144324323999
"804","Retail Trade",2022-04-01,48222.7694927635,47700,-522.769492763502
"805","Retail Trade",2022-03-01,48461.359771106,48000,-461.359771105999
"806","Retail Trade",2022-02-01,48751.4173400381,48300,-451.417340038097
"807","Retail Trade",2022-01-01,48279.7285519604,48400,120.271448039603
